team_id,calendar_week,week_index,adoption_week,treated,total_merged_prs,total_completed_tickets,total_output,junior_merged_prs,junior_completed_tickets,junior_output,junior_merged_pr_share,junior_ticket_share,junior_output_share,event_time,post_period,analysis_sample
T040,2026-01-05,1,16.0,0,9,6,15,5,2,7,0.5555555555555556,0.3333333333333333,0.4666666666666667,-15.0,0,1
T040,2026-01-12,2,16.0,0,6,15,21,1,7,8,0.16666666666666666,0.4666666666666667,0.38095238095238093,-14.0,0,1
T040,2026-01-19,3,16.0,0,5,11,16,0,3,3,0.0,0.2727272727272727,0.1875,-13.0,0,1
T040,2026-01-26,4,16.0,0,5,10,15,0,5,5,0.0,0.5,0.3333333333333333,-12.0,0,1
T040,2026-02-02,5,16.0,0,9,12,21,4,3,7,0.4444444444444444,0.25,0.3333333333333333,-11.0,0,1
T040,2026-02-09,6,16.0,0,4,6,10,0,1,1,0.0,0.16666666666666666,0.1,-10.0,0,1
T040,2026-02-16,7,16.0,0,10,6,16,3,3,6,0.3,0.5,0.375,-9.0,0,1
T040,2026-02-23,8,16.0,0,7,6,13,1,3,4,0.14285714285714285,0.5,0.3076923076923077,-8.0,0,1
T040,2026-03-02,9,16.0,0,8,8,16,0,4,4,0.0,0.5,0.25,-7.0,0,1
T040,2026-03-09,10,16.0,0,4,8,12,1,1,2,0.25,0.125,0.16666666666666666,-6.0,0,1
T040,2026-03-16,11,16.0,0,7,8,15,1,1,2,0.14285714285714285,0.125,0.13333333333333333,-5.0,0,1
T040,2026-03-23,12,16.0,0,4,7,11,2,2,4,0.5,0.2857142857142857,0.36363636363636365,-4.0,0,1
T040,2026-03-30,13,16.0,0,5,8,13,2,2,4,0.4,0.25,0.3076923076923077,-3.0,0,1
T040,2026-04-06,14,16.0,0,5,6,11,1,2,3,0.2,0.3333333333333333,0.2727272727272727,-2.0,0,1
T040,2026-04-13,15,16.0,0,4,6,10,1,1,2,0.25,0.16666666666666666,0.2,-1.0,0,1
T040,2026-04-20,16,16.0,1,9,8,17,4,5,9,0.4444444444444444,0.625,0.5294117647058824,0.0,1,1
T040,2026-04-27,17,16.0,1,9,6,15,1,2,3,0.1111111111111111,0.3333333333333333,0.2,1.0,1,1
T040,2026-05-04,18,16.0,1,8,15,23,2,7,9,0.25,0.4666666666666667,0.391304347826087,2.0,1,1
T040,2026-05-11,19,16.0,1,7,11,18,4,4,8,0.5714285714285714,0.36363636363636365,0.4444444444444444,3.0,1,1
T040,2026-05-18,20,16.0,1,4,6,10,2,0,2,0.5,0.0,0.2,4.0,1,1
T040,2026-05-25,21,16.0,1,7,9,16,1,2,3,0.14285714285714285,0.2222222222222222,0.1875,5.0,1,1
T040,2026-06-01,22,16.0,1,5,7,12,2,5,7,0.4,0.7142857142857143,0.5833333333333334,6.0,1,1
T040,2026-06-08,23,16.0,1,8,11,19,3,6,9,0.375,0.5454545454545454,0.47368421052631576,7.0,1,1
T040,2026-06-15,24,16.0,1,8,6,14,3,3,6,0.375,0.5,0.42857142857142855,8.0,1,1
T040,2026-06-22,25,16.0,1,7,12,19,4,5,9,0.5714285714285714,0.4166666666666667,0.47368421052631576,9.0,1,1
T040,2026-06-29,26,16.0,1,7,16,23,4,7,11,0.5714285714285714,0.4375,0.4782608695652174,10.0,1,1
T040,2026-07-06,27,16.0,1,10,13,23,2,6,8,0.2,0.46153846153846156,0.34782608695652173,11.0,1,1
T040,2026-07-13,28,16.0,1,8,9,17,2,6,8,0.25,0.6666666666666666,0.47058823529411764,12.0,1,1
T040,2026-07-20,29,16.0,1,8,7,15,4,2,6,0.5,0.2857142857142857,0.4,13.0,1,1
T040,2026-07-27,30,16.0,1,6,11,17,1,2,3,0.16666666666666666,0.18181818181818182,0.17647058823529413,14.0,1,1
T041,2026-01-05,1,17.0,0,11,15,26,5,13,18,0.45454545454545453,0.8666666666666667,0.6923076923076923,-16.0,0,1
T041,2026-01-12,2,17.0,0,14,15,29,10,8,18,0.7142857142857143,0.5333333333333333,0.6206896551724138,-15.0,0,1
T041,2026-01-19,3,17.0,0,11,13,24,9,10,19,0.8181818181818182,0.7692307692307693,0.7916666666666666,-14.0,0,1
T041,2026-01-26,4,17.0,0,5,12,17,4,9,13,0.8,0.75,0.7647058823529411,-13.0,0,1
T041,2026-02-02,5,17.0,0,12,15,27,11,7,18,0.9166666666666666,0.4666666666666667,0.6666666666666666,-12.0,0,1
T041,2026-02-09,6,17.0,0,12,16,28,11,12,23,0.9166666666666666,0.75,0.8214285714285714,-11.0,0,1
T041,2026-02-16,7,17.0,0,12,11,23,8,8,16,0.6666666666666666,0.7272727272727273,0.6956521739130435,-10.0,0,1
T041,2026-02-23,8,17.0,0,8,13,21,5,9,14,0.625,0.6923076923076923,0.6666666666666666,-9.0,0,1
T041,2026-03-02,9,17.0,0,13,14,27,11,10,21,0.8461538461538461,0.7142857142857143,0.7777777777777778,-8.0,0,1
T041,2026-03-09,10,17.0,0,12,13,25,8,10,18,0.6666666666666666,0.7692307692307693,0.72,-7.0,0,1
T041,2026-03-16,11,17.0,0,9,6,15,6,4,10,0.6666666666666666,0.6666666666666666,0.6666666666666666,-6.0,0,1
T041,2026-03-23,12,17.0,0,15,11,26,10,9,19,0.6666666666666666,0.8181818181818182,0.7307692307692307,-5.0,0,1
T041,2026-03-30,13,17.0,0,9,9,18,6,3,9,0.6666666666666666,0.3333333333333333,0.5,-4.0,0,1
T041,2026-04-06,14,17.0,0,12,12,24,9,10,19,0.75,0.8333333333333334,0.7916666666666666,-3.0,0,1
T041,2026-04-13,15,17.0,0,11,7,18,8,4,12,0.7272727272727273,0.5714285714285714,0.6666666666666666,-2.0,0,1
T041,2026-04-20,16,17.0,0,8,9,17,8,6,14,1.0,0.6666666666666666,0.8235294117647058,-1.0,0,1
T041,2026-04-27,17,17.0,1,15,15,30,12,10,22,0.8,0.6666666666666666,0.7333333333333333,0.0,1,1
T041,2026-05-04,18,17.0,1,9,17,26,6,11,17,0.6666666666666666,0.6470588235294118,0.6538461538461539,1.0,1,1
T041,2026-05-11,19,17.0,1,15,17,32,11,13,24,0.7333333333333333,0.7647058823529411,0.75,2.0,1,1
T041,2026-05-18,20,17.0,1,13,14,27,12,12,24,0.9230769230769231,0.8571428571428571,0.8888888888888888,3.0,1,1
T041,2026-05-25,21,17.0,1,12,18,30,8,17,25,0.6666666666666666,0.9444444444444444,0.8333333333333334,4.0,1,1
T041,2026-06-01,22,17.0,1,8,21,29,7,16,23,0.875,0.7619047619047619,0.7931034482758621,5.0,1,1
T041,2026-06-08,23,17.0,1,7,13,20,5,10,15,0.7142857142857143,0.7692307692307693,0.75,6.0,1,1
T041,2026-06-15,24,17.0,1,14,10,24,9,7,16,0.6428571428571429,0.7,0.6666666666666666,7.0,1,1
T041,2026-06-22,25,17.0,1,14,20,34,12,16,28,0.8571428571428571,0.8,0.8235294117647058,8.0,1,1
T041,2026-06-29,26,17.0,1,12,12,24,7,7,14,0.5833333333333334,0.5833333333333334,0.5833333333333334,9.0,1,1
T041,2026-07-06,27,17.0,1,13,14,27,10,12,22,0.7692307692307693,0.8571428571428571,0.8148148148148148,10.0,1,1
T041,2026-07-13,28,17.0,1,9,18,27,6,14,20,0.6666666666666666,0.7777777777777778,0.7407407407407407,11.0,1,1
T041,2026-07-20,29,17.0,1,17,15,32,15,10,25,0.8823529411764706,0.6666666666666666,0.78125,12.0,1,1
T041,2026-07-27,30,17.0,1,10,14,24,7,13,20,0.7,0.9285714285714286,0.8333333333333334,13.0,1,1
T042,2026-01-05,1,8.0,0,35,40,75,18,12,30,0.5142857142857142,0.3,0.4,-7.0,0,1
T042,2026-01-12,2,8.0,0,46,42,88,23,16,39,0.5,0.38095238095238093,0.4431818181818182,-6.0,0,1
T042,2026-01-19,3,8.0,0,22,37,59,10,24,34,0.45454545454545453,0.6486486486486487,0.576271186440678,-5.0,0,1
T042,2026-01-26,4,8.0,0,35,40,75,17,31,48,0.4857142857142857,0.775,0.64,-4.0,0,1
T042,2026-02-02,5,8.0,0,42,45,87,20,21,41,0.47619047619047616,0.4666666666666667,0.47126436781609193,-3.0,0,1
T042,2026-02-09,6,8.0,0,28,39,67,15,21,36,0.5357142857142857,0.5384615384615384,0.5373134328358209,-2.0,0,1
T042,2026-02-16,7,8.0,0,33,50,83,14,26,40,0.42424242424242425,0.52,0.4819277108433735,-1.0,0,1
T042,2026-02-23,8,8.0,1,36,54,90,18,29,47,0.5,0.5370370370370371,0.5222222222222223,0.0,1,1
T042,2026-03-02,9,8.0,1,29,45,74,14,23,37,0.4827586206896552,0.5111111111111111,0.5,1.0,1,1
T042,2026-03-09,10,8.0,1,19,31,50,11,18,29,0.5789473684210527,0.5806451612903226,0.58,2.0,1,1
T042,2026-03-16,11,8.0,1,58,45,103,32,29,61,0.5517241379310345,0.6444444444444445,0.5922330097087378,3.0,1,1
T042,2026-03-23,12,8.0,1,37,44,81,20,19,39,0.5405405405405406,0.4318181818181818,0.48148148148148145,4.0,1,1
T042,2026-03-30,13,8.0,1,31,36,67,14,22,36,0.45161290322580644,0.6111111111111112,0.5373134328358209,5.0,1,1
T042,2026-04-06,14,8.0,1,36,41,77,16,20,36,0.4444444444444444,0.4878048780487805,0.4675324675324675,6.0,1,1
T042,2026-04-13,15,8.0,1,28,45,73,20,22,42,0.7142857142857143,0.4888888888888889,0.5753424657534246,7.0,1,1
T042,2026-04-20,16,8.0,1,27,30,57,13,12,25,0.48148148148148145,0.4,0.43859649122807015,8.0,1,1
T042,2026-04-27,17,8.0,1,37,38,75,19,29,48,0.5135135135135135,0.7631578947368421,0.64,9.0,1,1
T042,2026-05-04,18,8.0,1,33,35,68,20,18,38,0.6060606060606061,0.5142857142857142,0.5588235294117647,10.0,1,1
T042,2026-05-11,19,8.0,1,50,48,98,29,32,61,0.58,0.6666666666666666,0.6224489795918368,11.0,1,1
T042,2026-05-18,20,8.0,1,33,41,74,16,24,40,0.48484848484848486,0.5853658536585366,0.5405405405405406,12.0,1,1
T042,2026-05-25,21,8.0,1,38,40,78,21,23,44,0.5526315789473685,0.575,0.5641025641025641,13.0,1,1
T042,2026-06-01,22,8.0,1,32,43,75,17,29,46,0.53125,0.6744186046511628,0.6133333333333333,14.0,1,1
T042,2026-06-08,23,8.0,1,37,28,65,19,16,35,0.5135135135135135,0.5714285714285714,0.5384615384615384,15.0,1,1
T042,2026-06-15,24,8.0,1,42,42,84,27,22,49,0.6428571428571429,0.5238095238095238,0.5833333333333334,16.0,1,1
T042,2026-06-22,25,8.0,1,33,41,74,22,28,50,0.6666666666666666,0.6829268292682927,0.6756756756756757,17.0,1,1
T042,2026-06-29,26,8.0,1,26,34,60,17,20,37,0.6538461538461539,0.5882352941176471,0.6166666666666667,18.0,1,1
T042,2026-07-06,27,8.0,1,42,48,90,22,28,50,0.5238095238095238,0.5833333333333334,0.5555555555555556,19.0,1,1
T042,2026-07-13,28,8.0,1,45,47,92,19,23,42,0.4222222222222222,0.48936170212765956,0.45652173913043476,20.0,1,1
T042,2026-07-20,29,8.0,1,41,33,74,24,16,40,0.5853658536585366,0.48484848484848486,0.5405405405405406,21.0,1,1
T042,2026-07-27,30,8.0,1,26,35,61,13,20,33,0.5,0.5714285714285714,0.5409836065573771,22.0,1,1
T043,2026-01-05,1,,0,15,19,34,13,15,28,0.8666666666666667,0.7894736842105263,0.8235294117647058,,0,1
T043,2026-01-12,2,,0,31,45,76,15,32,47,0.4838709677419355,0.7111111111111111,0.618421052631579,,0,1
T043,2026-01-19,3,,0,19,18,37,11,12,23,0.5789473684210527,0.6666666666666666,0.6216216216216216,,0,1
T043,2026-01-26,4,,0,18,18,36,15,11,26,0.8333333333333334,0.6111111111111112,0.7222222222222222,,0,1
T043,2026-02-02,5,,0,14,28,42,9,14,23,0.6428571428571429,0.5,0.5476190476190477,,0,1
T043,2026-02-09,6,,0,15,24,39,9,14,23,0.6,0.5833333333333334,0.5897435897435898,,0,1
T043,2026-02-16,7,,0,25,14,39,17,9,26,0.68,0.6428571428571429,0.6666666666666666,,0,1
T043,2026-02-23,8,,0,23,10,33,15,5,20,0.6521739130434783,0.5,0.6060606060606061,,0,1
T043,2026-03-02,9,,0,14,12,26,5,5,10,0.35714285714285715,0.4166666666666667,0.38461538461538464,,0,1
T043,2026-03-09,10,,0,11,21,32,3,12,15,0.2727272727272727,0.5714285714285714,0.46875,,0,1
T043,2026-03-16,11,,0,20,26,46,13,11,24,0.65,0.4230769230769231,0.5217391304347826,,0,1
T043,2026-03-23,12,,0,35,28,63,22,16,38,0.6285714285714286,0.5714285714285714,0.6031746031746031,,0,1
T043,2026-03-30,13,,0,13,18,31,5,12,17,0.38461538461538464,0.6666666666666666,0.5483870967741935,,0,1
T043,2026-04-06,14,,0,16,21,37,13,12,25,0.8125,0.5714285714285714,0.6756756756756757,,0,1
T043,2026-04-13,15,,0,16,30,46,11,18,29,0.6875,0.6,0.6304347826086957,,0,1
T043,2026-04-20,16,,0,21,16,37,13,8,21,0.6190476190476191,0.5,0.5675675675675675,,0,1
T043,2026-04-27,17,,0,21,22,43,15,17,32,0.7142857142857143,0.7727272727272727,0.7441860465116279,,0,1
T043,2026-05-04,18,,0,11,22,33,6,14,20,0.5454545454545454,0.6363636363636364,0.6060606060606061,,0,1
T043,2026-05-11,19,,0,16,15,31,8,13,21,0.5,0.8666666666666667,0.6774193548387096,,0,1
T043,2026-05-18,20,,0,22,26,48,12,15,27,0.5454545454545454,0.5769230769230769,0.5625,,0,1
T043,2026-05-25,21,,0,15,29,44,8,22,30,0.5333333333333333,0.7586206896551724,0.6818181818181818,,0,1
T043,2026-06-01,22,,0,25,23,48,15,17,32,0.6,0.7391304347826086,0.6666666666666666,,0,1
T043,2026-06-08,23,,0,11,28,39,9,17,26,0.8181818181818182,0.6071428571428571,0.6666666666666666,,0,1
T043,2026-06-15,24,,0,16,29,45,12,16,28,0.75,0.5517241379310345,0.6222222222222222,,0,1
T043,2026-06-22,25,,0,20,14,34,6,5,11,0.3,0.35714285714285715,0.3235294117647059,,0,1
T043,2026-06-29,26,,0,19,21,40,14,12,26,0.7368421052631579,0.5714285714285714,0.65,,0,1
T043,2026-07-06,27,,0,15,12,27,9,8,17,0.6,0.6666666666666666,0.6296296296296297,,0,1
T043,2026-07-13,28,,0,22,25,47,11,17,28,0.5,0.68,0.5957446808510638,,0,1
T043,2026-07-20,29,,0,18,22,40,8,8,16,0.4444444444444444,0.36363636363636365,0.4,,0,1
T043,2026-07-27,30,,0,16,19,35,10,12,22,0.625,0.631578947368421,0.6285714285714286,,0,1
T044,2026-01-05,1,,0,10,7,17,5,4,9,0.5,0.5714285714285714,0.5294117647058824,,0,1
T044,2026-01-12,2,,0,12,14,26,4,7,11,0.3333333333333333,0.5,0.4230769230769231,,0,1
T044,2026-01-19,3,,0,18,15,33,4,4,8,0.2222222222222222,0.26666666666666666,0.24242424242424243,,0,1
T044,2026-01-26,4,,0,13,12,25,5,5,10,0.38461538461538464,0.4166666666666667,0.4,,0,1
T044,2026-02-02,5,,0,16,11,27,4,3,7,0.25,0.2727272727272727,0.25925925925925924,,0,1
T044,2026-02-09,6,,0,11,6,17,7,2,9,0.6363636363636364,0.3333333333333333,0.5294117647058824,,0,1
T044,2026-02-16,7,,0,12,14,26,4,9,13,0.3333333333333333,0.6428571428571429,0.5,,0,1
T044,2026-02-23,8,,0,11,16,27,6,6,12,0.5454545454545454,0.375,0.4444444444444444,,0,1
T044,2026-03-02,9,,0,13,10,23,9,4,13,0.6923076923076923,0.4,0.5652173913043478,,0,1
T044,2026-03-09,10,,0,7,11,18,3,4,7,0.42857142857142855,0.36363636363636365,0.3888888888888889,,0,1
T044,2026-03-16,11,,0,12,13,25,7,5,12,0.5833333333333334,0.38461538461538464,0.48,,0,1
T044,2026-03-23,12,,0,8,7,15,3,3,6,0.375,0.42857142857142855,0.4,,0,1
T044,2026-03-30,13,,0,8,7,15,2,2,4,0.25,0.2857142857142857,0.26666666666666666,,0,1
T044,2026-04-06,14,,0,19,19,38,8,9,17,0.42105263157894735,0.47368421052631576,0.4473684210526316,,0,1
T044,2026-04-13,15,,0,11,14,25,5,5,10,0.45454545454545453,0.35714285714285715,0.4,,0,1
T044,2026-04-20,16,,0,14,17,31,6,4,10,0.42857142857142855,0.23529411764705882,0.3225806451612903,,0,1
T044,2026-04-27,17,,0,16,19,35,7,9,16,0.4375,0.47368421052631576,0.45714285714285713,,0,1
T044,2026-05-04,18,,0,15,13,28,7,6,13,0.4666666666666667,0.46153846153846156,0.4642857142857143,,0,1
T044,2026-05-11,19,,0,8,15,23,3,4,7,0.375,0.26666666666666666,0.30434782608695654,,0,1
T044,2026-05-18,20,,0,8,17,25,2,5,7,0.25,0.29411764705882354,0.28,,0,1
T044,2026-05-25,21,,0,13,16,29,9,7,16,0.6923076923076923,0.4375,0.5517241379310345,,0,1
T044,2026-06-01,22,,0,8,16,24,5,5,10,0.625,0.3125,0.4166666666666667,,0,1
T044,2026-06-08,23,,0,10,14,24,1,7,8,0.1,0.5,0.3333333333333333,,0,1
T044,2026-06-15,24,,0,16,14,30,4,5,9,0.25,0.35714285714285715,0.3,,0,1
T044,2026-06-22,25,,0,7,15,22,1,5,6,0.14285714285714285,0.3333333333333333,0.2727272727272727,,0,1
T044,2026-06-29,26,,0,5,13,18,1,5,6,0.2,0.38461538461538464,0.3333333333333333,,0,1
T044,2026-07-06,27,,0,12,6,18,3,3,6,0.25,0.5,0.3333333333333333,,0,1
T044,2026-07-13,28,,0,11,16,27,2,8,10,0.18181818181818182,0.5,0.37037037037037035,,0,1
T044,2026-07-20,29,,0,13,18,31,2,4,6,0.15384615384615385,0.2222222222222222,0.1935483870967742,,0,1
T044,2026-07-27,30,,0,14,12,26,7,4,11,0.5,0.3333333333333333,0.4230769230769231,,0,1
T045,2026-01-05,1,18.0,0,20,19,39,9,11,20,0.45,0.5789473684210527,0.5128205128205128,-17.0,0,1
T045,2026-01-12,2,18.0,0,23,22,45,11,4,15,0.4782608695652174,0.18181818181818182,0.3333333333333333,-16.0,0,1
T045,2026-01-19,3,18.0,0,20,37,57,8,15,23,0.4,0.40540540540540543,0.40350877192982454,-15.0,0,1
T045,2026-01-26,4,18.0,0,37,30,67,9,10,19,0.24324324324324326,0.3333333333333333,0.2835820895522388,-14.0,0,1
T045,2026-02-02,5,18.0,0,18,24,42,6,12,18,0.3333333333333333,0.5,0.42857142857142855,-13.0,0,1
T045,2026-02-09,6,18.0,0,19,18,37,5,11,16,0.2631578947368421,0.6111111111111112,0.43243243243243246,-12.0,0,1
T045,2026-02-16,7,18.0,0,15,23,38,3,7,10,0.2,0.30434782608695654,0.2631578947368421,-11.0,0,1
T045,2026-02-23,8,18.0,0,17,23,40,6,9,15,0.35294117647058826,0.391304347826087,0.375,-10.0,0,1
T045,2026-03-02,9,18.0,0,18,28,46,7,9,16,0.3888888888888889,0.32142857142857145,0.34782608695652173,-9.0,0,1
T045,2026-03-09,10,18.0,0,33,33,66,17,11,28,0.5151515151515151,0.3333333333333333,0.42424242424242425,-8.0,0,1
T045,2026-03-16,11,18.0,0,20,28,48,9,11,20,0.45,0.39285714285714285,0.4166666666666667,-7.0,0,1
T045,2026-03-23,12,18.0,0,23,14,37,10,6,16,0.43478260869565216,0.42857142857142855,0.43243243243243246,-6.0,0,1
T045,2026-03-30,13,18.0,0,24,33,57,7,9,16,0.2916666666666667,0.2727272727272727,0.2807017543859649,-5.0,0,1
T045,2026-04-06,14,18.0,0,22,27,49,6,10,16,0.2727272727272727,0.37037037037037035,0.32653061224489793,-4.0,0,1
T045,2026-04-13,15,18.0,0,15,27,42,7,14,21,0.4666666666666667,0.5185185185185185,0.5,-3.0,0,1
T045,2026-04-20,16,18.0,0,24,25,49,7,6,13,0.2916666666666667,0.24,0.2653061224489796,-2.0,0,1
T045,2026-04-27,17,18.0,0,10,14,24,5,4,9,0.5,0.2857142857142857,0.375,-1.0,0,1
T045,2026-05-04,18,18.0,1,31,34,65,14,18,32,0.45161290322580644,0.5294117647058824,0.49230769230769234,0.0,1,1
T045,2026-05-11,19,18.0,1,26,28,54,9,12,21,0.34615384615384615,0.42857142857142855,0.3888888888888889,1.0,1,1
T045,2026-05-18,20,18.0,1,29,31,60,15,13,28,0.5172413793103449,0.41935483870967744,0.4666666666666667,2.0,1,1
T045,2026-05-25,21,18.0,1,20,23,43,7,13,20,0.35,0.5652173913043478,0.46511627906976744,3.0,1,1
T045,2026-06-01,22,18.0,1,28,34,62,15,20,35,0.5357142857142857,0.5882352941176471,0.5645161290322581,4.0,1,1
T045,2026-06-08,23,18.0,1,24,39,63,9,21,30,0.375,0.5384615384615384,0.47619047619047616,5.0,1,1
T045,2026-06-15,24,18.0,1,11,21,32,7,10,17,0.6363636363636364,0.47619047619047616,0.53125,6.0,1,1
T045,2026-06-22,25,18.0,1,24,36,60,14,20,34,0.5833333333333334,0.5555555555555556,0.5666666666666667,7.0,1,1
T045,2026-06-29,26,18.0,1,29,31,60,14,16,30,0.4827586206896552,0.5161290322580645,0.5,8.0,1,1
T045,2026-07-06,27,18.0,1,17,34,51,11,22,33,0.6470588235294118,0.6470588235294118,0.6470588235294118,9.0,1,1
T045,2026-07-13,28,18.0,1,22,20,42,8,8,16,0.36363636363636365,0.4,0.38095238095238093,10.0,1,1
T045,2026-07-20,29,18.0,1,31,41,72,15,15,30,0.4838709677419355,0.36585365853658536,0.4166666666666667,11.0,1,1
T045,2026-07-27,30,18.0,1,20,27,47,12,12,24,0.6,0.4444444444444444,0.5106382978723404,12.0,1,1
T046,2026-01-05,1,17.0,0,11,6,17,6,4,10,0.5454545454545454,0.6666666666666666,0.5882352941176471,-16.0,0,1
T046,2026-01-12,2,17.0,0,16,17,33,11,8,19,0.6875,0.47058823529411764,0.5757575757575758,-15.0,0,1
T046,2026-01-19,3,17.0,0,9,12,21,6,7,13,0.6666666666666666,0.5833333333333334,0.6190476190476191,-14.0,0,1
T046,2026-01-26,4,17.0,0,15,14,29,5,11,16,0.3333333333333333,0.7857142857142857,0.5517241379310345,-13.0,0,1
T046,2026-02-02,5,17.0,0,12,13,25,5,9,14,0.4166666666666667,0.6923076923076923,0.56,-12.0,0,1
T046,2026-02-09,6,17.0,0,13,14,27,9,8,17,0.6923076923076923,0.5714285714285714,0.6296296296296297,-11.0,0,1
T046,2026-02-16,7,17.0,0,10,21,31,8,16,24,0.8,0.7619047619047619,0.7741935483870968,-10.0,0,1
T046,2026-02-23,8,17.0,0,13,10,23,7,4,11,0.5384615384615384,0.4,0.4782608695652174,-9.0,0,1
T046,2026-03-02,9,17.0,0,8,9,17,4,2,6,0.5,0.2222222222222222,0.35294117647058826,-8.0,0,1
T046,2026-03-09,10,17.0,0,7,15,22,5,9,14,0.7142857142857143,0.6,0.6363636363636364,-7.0,0,1
T046,2026-03-16,11,17.0,0,10,8,18,8,7,15,0.8,0.875,0.8333333333333334,-6.0,0,1
T046,2026-03-23,12,17.0,0,9,20,29,5,11,16,0.5555555555555556,0.55,0.5517241379310345,-5.0,0,1
T046,2026-03-30,13,17.0,0,10,17,27,7,9,16,0.7,0.5294117647058824,0.5925925925925926,-4.0,0,1
T046,2026-04-06,14,17.0,0,7,13,20,4,7,11,0.5714285714285714,0.5384615384615384,0.55,-3.0,0,1
T046,2026-04-13,15,17.0,0,13,14,27,5,10,15,0.38461538461538464,0.7142857142857143,0.5555555555555556,-2.0,0,1
T046,2026-04-20,16,17.0,0,11,16,27,6,14,20,0.5454545454545454,0.875,0.7407407407407407,-1.0,0,1
T046,2026-04-27,17,17.0,1,10,17,27,7,12,19,0.7,0.7058823529411765,0.7037037037037037,0.0,1,1
T046,2026-05-04,18,17.0,1,11,20,31,6,16,22,0.5454545454545454,0.8,0.7096774193548387,1.0,1,1
T046,2026-05-11,19,17.0,1,15,17,32,11,10,21,0.7333333333333333,0.5882352941176471,0.65625,2.0,1,1
T046,2026-05-18,20,17.0,1,19,16,35,14,12,26,0.7368421052631579,0.75,0.7428571428571429,3.0,1,1
T046,2026-05-25,21,17.0,1,5,17,22,5,17,22,1.0,1.0,1.0,4.0,1,1
T046,2026-06-01,22,17.0,1,9,9,18,7,8,15,0.7777777777777778,0.8888888888888888,0.8333333333333334,5.0,1,1
T046,2026-06-08,23,17.0,1,19,10,29,18,9,27,0.9473684210526315,0.9,0.9310344827586207,6.0,1,1
T046,2026-06-15,24,17.0,1,9,19,28,5,9,14,0.5555555555555556,0.47368421052631576,0.5,7.0,1,1
T046,2026-06-22,25,17.0,1,17,21,38,15,18,33,0.8823529411764706,0.8571428571428571,0.868421052631579,8.0,1,1
T046,2026-06-29,26,17.0,1,15,16,31,10,10,20,0.6666666666666666,0.625,0.6451612903225806,9.0,1,1
T046,2026-07-06,27,17.0,1,7,10,17,4,7,11,0.5714285714285714,0.7,0.6470588235294118,10.0,1,1
T046,2026-07-13,28,17.0,1,10,14,24,9,8,17,0.9,0.5714285714285714,0.7083333333333334,11.0,1,1
T046,2026-07-20,29,17.0,1,10,18,28,6,12,18,0.6,0.6666666666666666,0.6428571428571429,12.0,1,1
T046,2026-07-27,30,17.0,1,19,20,39,13,17,30,0.6842105263157895,0.85,0.7692307692307693,13.0,1,1
T047,2026-01-05,1,10.0,0,18,23,41,15,20,35,0.8333333333333334,0.8695652173913043,0.8536585365853658,-9.0,0,1
T047,2026-01-12,2,10.0,0,17,37,54,14,29,43,0.8235294117647058,0.7837837837837838,0.7962962962962963,-8.0,0,1
T047,2026-01-19,3,10.0,0,40,25,65,31,16,47,0.775,0.64,0.7230769230769231,-7.0,0,1
T047,2026-01-26,4,10.0,0,21,26,47,13,17,30,0.6190476190476191,0.6538461538461539,0.6382978723404256,-6.0,0,1
T047,2026-02-02,5,10.0,0,23,24,47,20,16,36,0.8695652173913043,0.6666666666666666,0.7659574468085106,-5.0,0,1
T047,2026-02-09,6,10.0,0,21,24,45,14,18,32,0.6666666666666666,0.75,0.7111111111111111,-4.0,0,1
T047,2026-02-16,7,10.0,0,28,28,56,16,16,32,0.5714285714285714,0.5714285714285714,0.5714285714285714,-3.0,0,1
T047,2026-02-23,8,10.0,0,12,16,28,8,9,17,0.6666666666666666,0.5625,0.6071428571428571,-2.0,0,1
T047,2026-03-02,9,10.0,0,23,30,53,17,22,39,0.7391304347826086,0.7333333333333333,0.7358490566037735,-1.0,0,1
T047,2026-03-09,10,10.0,1,20,28,48,16,16,32,0.8,0.5714285714285714,0.6666666666666666,0.0,1,1
T047,2026-03-16,11,10.0,1,21,25,46,14,15,29,0.6666666666666666,0.6,0.6304347826086957,1.0,1,1
T047,2026-03-23,12,10.0,1,19,26,45,14,17,31,0.7368421052631579,0.6538461538461539,0.6888888888888889,2.0,1,1
T047,2026-03-30,13,10.0,1,27,30,57,14,21,35,0.5185185185185185,0.7,0.6140350877192983,3.0,1,1
T047,2026-04-06,14,10.0,1,22,24,46,16,20,36,0.7272727272727273,0.8333333333333334,0.782608695652174,4.0,1,1
T047,2026-04-13,15,10.0,1,21,27,48,17,18,35,0.8095238095238095,0.6666666666666666,0.7291666666666666,5.0,1,1
T047,2026-04-20,16,10.0,1,27,33,60,22,24,46,0.8148148148148148,0.7272727272727273,0.7666666666666667,6.0,1,1
T047,2026-04-27,17,10.0,1,25,24,49,13,18,31,0.52,0.75,0.6326530612244898,7.0,1,1
T047,2026-05-04,18,10.0,1,21,24,45,14,17,31,0.6666666666666666,0.7083333333333334,0.6888888888888889,8.0,1,1
T047,2026-05-11,19,10.0,1,15,33,48,14,24,38,0.9333333333333333,0.7272727272727273,0.7916666666666666,9.0,1,1
T047,2026-05-18,20,10.0,1,32,26,58,27,19,46,0.84375,0.7307692307692307,0.7931034482758621,10.0,1,1
T047,2026-05-25,21,10.0,1,23,28,51,19,25,44,0.8260869565217391,0.8928571428571429,0.8627450980392157,11.0,1,1
