team_id,calendar_week,week_index,total_merged_prs,total_completed_tickets,total_commits,merge_count,median_cycle_time_hours,review_latency_hours,post_merge_bug_proxy,ai_signal_events,ai_eligible_events,observed_events,junior_merged_prs,junior_commits,junior_completed_tickets,total_output,junior_output,junior_merged_pr_share,junior_ticket_share,junior_commit_share,junior_output_share,ai_intensity,adoption_week,treated,post_period,event_time,analysis_sample
kubernetes/kubernetes,2023-11-06,2,0,0,0,0,,605.0586111111111,1.0,0,19,20,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2023-11-13,3,1,1,2,1,342.37055555555554,295.05916666666667,0.0,0,31,35,1,2,1,2,2,1.0,1.0,1.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2023-11-20,4,0,3,0,0,,415.2086111111111,0.0,0,20,24,0,0,3,3,3,,1.0,,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2023-11-27,5,0,1,0,0,,,0.0,0,4,5,0,0,1,1,1,,1.0,,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2023-12-04,6,0,0,0,0,,39.8225,1.0,0,34,35,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2023-12-11,7,1,0,3,1,192.59583333333333,,0.0,0,20,22,1,3,0,1,1,1.0,,1.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2023-12-18,8,2,0,4,2,275.28416666666664,114.15777777777778,0.0,0,28,32,2,4,0,2,2,1.0,,1.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2023-12-25,9,0,0,0,0,,41.5725,0.0,0,13,17,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-01-01,10,0,0,0,0,,7.944166666666667,0.0,0,66,69,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-01-08,11,2,0,7,2,444.4026388888889,45.27458333333333,0.0,0,60,66,2,7,0,2,2,1.0,,1.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-01-15,12,3,0,9,3,5.7475,5.8775,0.0,0,76,82,3,0,0,3,3,1.0,,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-01-22,13,0,0,0,0,,95.11083333333333,0.0,0,38,39,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-01-29,14,2,1,4,2,26.163472222222225,6.48861111111111,0.0,0,85,86,2,0,1,3,3,1.0,1.0,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-02-05,15,1,0,3,1,637.6316666666667,5.499444444444444,0.0,0,57,57,1,0,0,1,1,1.0,,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-02-12,16,1,0,2,1,2454.9625,,0.0,0,24,24,1,0,0,1,1,1.0,,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-02-19,17,0,2,2,0,,750.7455555555556,0.0,0,61,62,0,0,1,2,1,,0.5,0.0,0.5,0.0,,0,0,,1
kubernetes/kubernetes,2024-02-26,18,1,0,2,1,438.7422222222222,106.30527777777777,0.0,0,154,157,1,0,0,1,1,1.0,,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-03-04,19,4,3,8,4,497.9548611111111,357.77708333333334,0.5,0,108,110,4,0,1,7,5,1.0,0.3333333333333333,0.0,0.7142857142857143,0.0,,0,0,,1
kubernetes/kubernetes,2024-03-11,20,0,0,0,0,,219.21666666666667,0.0,0,30,36,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-03-18,21,0,0,0,0,,,0.0,0,6,8,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-03-25,22,0,4,0,0,,2.901388888888889,0.0,0,30,32,0,0,0,4,0,,0.0,,0.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-04-01,23,0,0,0,0,,,0.0,0,13,14,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-04-08,24,0,0,0,0,,910.7926388888889,0.0,0,17,21,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-04-15,25,1,2,2,1,1068.0180555555555,532.5276388888889,1.0,0,42,45,1,0,1,3,2,1.0,0.5,0.0,0.6666666666666666,0.0,,0,0,,1
kubernetes/kubernetes,2024-04-22,26,3,2,6,3,89.30555555555556,46.95444444444445,0.0,0,82,84,3,0,1,5,4,1.0,0.5,0.0,0.8,0.0,,0,0,,1
kubernetes/kubernetes,2024-04-29,27,1,0,2,1,201.78944444444446,26.80527777777778,0.0,0,14,18,1,0,0,1,1,1.0,,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-05-06,28,1,0,6,1,347.35805555555555,1345.835,0.0,0,39,42,1,0,0,1,1,1.0,,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-05-13,29,3,0,6,3,135.11166666666668,740.7993055555555,0.0,0,35,39,3,0,0,3,3,1.0,,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-05-20,30,1,1,2,1,1.2777777777777777,1703.4094444444445,1.0,0,51,55,1,0,0,2,1,1.0,0.0,0.0,0.5,0.0,,0,0,,1
kubernetes/kubernetes,2024-05-27,31,1,0,4,1,1736.9047222222223,105.91583333333334,0.0,0,67,72,1,0,0,1,1,1.0,,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-06-03,32,2,0,5,2,640.947638888889,965.8915277777778,0.0,0,49,55,2,0,0,2,2,1.0,,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-06-10,33,0,0,0,0,,508.5459722222222,0.0,0,35,39,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-06-17,34,3,2,6,3,638.3494444444444,204.2563888888889,0.0,0,60,62,3,0,0,5,3,1.0,0.0,0.0,0.6,0.0,,0,0,,1
kubernetes/kubernetes,2024-06-24,35,0,2,0,0,,343.92375000000004,0.0,0,89,94,0,0,0,2,0,,0.0,,0.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-07-01,36,6,1,15,6,48.55111111111111,276.43708333333336,0.0,0,62,64,6,0,0,7,6,1.0,0.0,0.0,0.8571428571428571,0.0,,0,0,,1
kubernetes/kubernetes,2024-07-08,37,10,3,22,10,67.58902777777777,707.2747222222222,0.1,0,163,166,10,0,0,13,10,1.0,0.0,0.0,0.7692307692307693,0.0,,0,0,,1
kubernetes/kubernetes,2024-07-15,38,2,1,10,2,671.82375,726.6816666666666,0.0,0,125,128,2,0,0,3,2,1.0,0.0,0.0,0.6666666666666666,0.0,,0,0,,1
kubernetes/kubernetes,2024-07-22,39,0,0,0,0,,71.46222222222222,0.0,0,120,126,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-07-29,40,0,1,0,0,,,0.0,0,31,38,0,0,0,1,0,,0.0,,0.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-08-05,41,0,3,0,0,,737.9902777777778,1.0,0,29,32,0,0,2,3,2,,0.6666666666666666,,0.6666666666666666,0.0,,0,0,,1
kubernetes/kubernetes,2024-08-12,42,0,0,0,0,,558.2405555555556,1.0,0,44,47,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-08-19,43,0,0,0,0,,48.29527777777778,0.0,0,48,53,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-08-26,44,1,1,2,1,4.238333333333333,287.76972222222224,0.0,0,80,85,1,0,0,2,1,1.0,0.0,0.0,0.5,0.0,,0,0,,1
kubernetes/kubernetes,2024-09-02,45,6,2,15,6,119.98083333333332,28.006944444444443,0.0,0,53,57,6,0,0,8,6,1.0,0.0,0.0,0.75,0.0,,0,0,,1
kubernetes/kubernetes,2024-09-09,46,0,1,3,0,,116.27222222222223,0.0,0,70,76,0,3,0,1,0,,0.0,1.0,0.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-09-16,47,0,1,0,0,,103.26069444444444,0.0,0,48,53,0,0,1,1,1,,1.0,,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-09-23,48,2,2,2,2,226.36138888888888,132.49180555555557,0.0,0,90,92,2,0,2,4,4,1.0,1.0,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-09-30,49,4,1,9,4,81.59972222222223,5.558333333333334,0.0,0,60,67,4,0,0,5,4,1.0,0.0,0.0,0.8,0.0,,0,0,,1
kubernetes/kubernetes,2024-10-07,50,2,1,4,2,1179.308888888889,60.538333333333334,1.5,0,73,74,2,0,1,3,3,1.0,1.0,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-10-14,51,2,1,12,2,73.9588888888889,84.29055555555556,0.0,0,87,89,2,0,0,3,2,1.0,0.0,0.0,0.6666666666666666,0.0,,0,0,,1
kubernetes/kubernetes,2024-10-21,52,18,2,50,18,1676.7733333333333,951.4354166666667,0.05555555555555555,1,129,131,18,0,0,20,18,1.0,0.0,0.0,0.9,0.007751937984496124,,0,0,,1
kubernetes/kubernetes,2024-10-28,53,6,1,23,6,367.9509722222222,316.44194444444446,0.0,1,215,221,6,0,0,7,6,1.0,0.0,0.0,0.8571428571428571,0.004651162790697674,,0,0,,1
kubernetes/kubernetes,2024-11-04,54,8,6,30,8,60.65763888888888,232.61930555555557,0.0,0,312,314,8,0,0,14,8,1.0,0.0,0.0,0.5714285714285714,0.0,,0,0,,1
kubernetes/kubernetes,2024-11-11,55,1,1,2,1,31.101388888888888,1230.451111111111,2.0,0,71,72,1,0,0,2,1,1.0,0.0,0.0,0.5,0.0,,0,0,,1
kubernetes/kubernetes,2024-11-18,56,0,1,0,0,,364.34222222222223,0.0,0,49,55,0,0,0,1,0,,0.0,,0.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-11-25,57,0,0,0,0,,,0.0,0,15,23,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-12-02,58,0,1,0,0,,506.93583333333333,0.0,0,32,34,0,0,0,1,0,,0.0,,0.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-12-09,59,0,2,0,0,,0.6119444444444444,0.0,0,33,36,0,0,0,2,0,,0.0,,0.0,0.0,,0,0,,1
kubernetes/kubernetes,2024-12-16,60,0,0,0,0,,562.7054166666667,0.0,0,31,34,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-12-23,61,0,0,0,0,,,0.0,0,4,7,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2024-12-30,62,0,0,0,0,,11.32638888888889,1.0,0,16,23,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2025-01-06,63,0,1,0,0,,423.1797222222222,1.0,0,58,65,0,0,1,1,1,,1.0,,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2025-01-13,64,1,2,2,1,13.553888888888888,1252.6254166666668,0.0,0,61,61,1,0,0,3,1,1.0,0.0,0.0,0.3333333333333333,0.0,,0,0,,1
kubernetes/kubernetes,2025-01-20,65,0,0,0,0,,38.75111111111111,0.0,0,29,33,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2025-01-27,66,0,0,0,0,,1667.4283333333333,0.0,0,67,69,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2025-02-03,67,4,1,9,4,157.26305555555555,378.3861111111111,0.0,0,58,61,4,0,0,5,4,1.0,0.0,0.0,0.8,0.0,,0,0,,1
kubernetes/kubernetes,2025-02-10,68,0,0,0,0,,179.97027777777777,0.0,0,30,35,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2025-02-17,69,1,1,2,1,1641.891111111111,289.08194444444445,1.0,0,105,110,1,0,0,2,1,1.0,0.0,0.0,0.5,0.0,,0,0,,1
kubernetes/kubernetes,2025-02-24,70,0,0,0,0,,112.48333333333333,1.0,0,124,127,0,0,0,0,0,,,,,0.0,,0,0,,0
kubernetes/kubernetes,2025-03-03,71,2,0,4,2,323.16291666666666,146.21472222222224,0.0,0,57,64,2,0,0,2,2,1.0,,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2025-03-10,72,4,0,9,4,5.130833333333333,34.48305555555555,0.0,0,90,100,4,0,0,4,4,1.0,,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2025-03-17,73,3,3,6,3,180.17805555555555,243.19361111111112,0.0,1,148,153,3,0,2,6,5,1.0,0.6666666666666666,0.0,0.8333333333333334,0.006756756756756757,,0,0,,1
kubernetes/kubernetes,2025-03-24,74,0,1,0,0,,64.98611111111111,0.0,0,30,34,0,0,0,1,0,,0.0,,0.0,0.0,,0,0,,1
kubernetes/kubernetes,2025-03-31,75,0,1,0,0,,,0.0,0,8,16,0,0,1,1,1,,1.0,,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2025-04-07,76,1,0,2,1,2.3672222222222223,205.49277777777777,0.0,0,33,35,1,0,0,1,1,1.0,,0.0,1.0,0.0,,0,0,,1
kubernetes/kubernetes,2025-04-14,77,0,1,0,0,,57.05416666666667,0.0,1,50,54,0,0,0,1,0,,0.0,,0.0,0.02,,0,0,,1
kubernetes/kubernetes,2025-04-21,78,15,4,31,15,348.7080555555556,2723.8618055555553,0.06666666666666667,0,90,96,15,0,2,19,17,1.0,0.5,0.0,0.8947368421052632,0.0,,0,0,,1
kubernetes/kubernetes,2025-04-28,79,0,1,0,0,,,0.0,0,11,13,0,0,1,1,1,,1.0,,1.0,0.0,,0,0,,1
langchain-ai/langchain,2023-10-30,1,7,0,20,7,1.8927777777777777,32.93944444444445,0.0,12,63,81,7,20,0,7,7,1.0,,1.0,1.0,0.19047619047619047,2.0,0,0,-1.0,1
langchain-ai/langchain,2023-11-06,2,7,0,28,7,4.830277777777778,54.02138888888889,0.0,29,74,110,7,28,0,7,7,1.0,,1.0,1.0,0.3918918918918919,2.0,1,1,0.0,1
langchain-ai/langchain,2023-11-13,3,6,0,14,6,5.2179166666666665,9.6325,0.0,15,58,78,6,14,0,6,6,1.0,,1.0,1.0,0.25862068965517243,2.0,1,1,1.0,1
langchain-ai/langchain,2023-11-20,4,3,2,9,3,3.3266666666666667,19.52027777777778,0.0,13,45,64,3,8,2,5,5,1.0,1.0,0.8888888888888888,1.0,0.28888888888888886,2.0,1,1,2.0,1
langchain-ai/langchain,2023-11-27,5,2,0,13,2,202.51916666666668,112.58833333333334,0.0,18,61,77,2,4,0,2,2,1.0,,0.3076923076923077,1.0,0.29508196721311475,2.0,1,1,3.0,1
langchain-ai/langchain,2023-12-04,6,12,0,56,12,9.151805555555555,9.490833333333333,0.0,19,76,90,9,11,0,12,9,0.75,,0.19642857142857142,0.75,0.25,2.0,1,1,4.0,1
langchain-ai/langchain,2023-12-11,7,9,0,59,9,4.9991666666666665,21.68347222222222,0.0,29,137,162,6,12,0,9,6,0.6666666666666666,,0.2033898305084746,0.6666666666666666,0.2116788321167883,2.0,1,1,5.0,1
langchain-ai/langchain,2023-12-18,8,2,1,27,2,175.69541666666666,227.43333333333334,0.0,21,67,86,2,26,1,3,3,1.0,1.0,0.9629629629629629,1.0,0.31343283582089554,2.0,1,1,6.0,1
langchain-ai/langchain,2023-12-25,9,2,0,19,2,26.203055555555558,101.91194444444444,0.0,9,65,86,1,2,0,2,1,0.5,,0.10526315789473684,0.5,0.13846153846153847,2.0,1,1,7.0,1
langchain-ai/langchain,2024-01-01,10,20,2,29,20,304.87930555555556,430.5622222222222,0.0,28,121,156,11,0,2,22,13,0.55,1.0,0.0,0.5909090909090909,0.23140495867768596,2.0,1,1,8.0,1
langchain-ai/langchain,2024-01-08,11,4,1,12,4,0.2029166666666667,208.08694444444444,0.25,13,52,74,2,8,0,5,2,0.5,0.0,0.6666666666666666,0.4,0.25,2.0,1,1,9.0,1
langchain-ai/langchain,2024-01-15,12,2,0,25,2,49.855,0.056666666666666664,0.0,7,40,61,1,2,0,2,1,0.5,,0.08,0.5,0.175,2.0,1,1,10.0,1
langchain-ai/langchain,2024-01-22,13,5,1,27,5,19.914166666666667,2.1927777777777777,0.2,21,48,64,5,21,1,6,6,1.0,1.0,0.7777777777777778,1.0,0.4375,2.0,1,1,11.0,1
langchain-ai/langchain,2024-01-29,14,7,1,63,7,9.533611111111112,8.072222222222223,0.0,15,79,96,4,0,1,8,5,0.5714285714285714,1.0,0.0,0.625,0.189873417721519,2.0,1,1,12.0,1
langchain-ai/langchain,2024-02-05,15,12,0,66,12,2.578611111111111,2.403611111111111,0.25,18,83,103,3,2,0,12,3,0.25,,0.030303030303030304,0.25,0.21686746987951808,2.0,1,1,13.0,1
langchain-ai/langchain,2024-02-12,16,4,1,6,4,0.11194444444444446,15.840833333333334,0.25,2,44,58,1,0,0,5,1,0.25,0.0,0.0,0.2,0.045454545454545456,2.0,1,1,14.0,1
langchain-ai/langchain,2024-02-19,17,6,0,50,6,24.388472222222223,25.5825,0.0,18,76,95,6,20,0,6,6,1.0,,0.4,1.0,0.23684210526315788,2.0,1,1,15.0,1
langchain-ai/langchain,2024-02-26,18,5,0,38,5,3.0805555555555557,16.653750000000002,0.4,8,38,52,1,1,0,5,1,0.2,,0.02631578947368421,0.2,0.21052631578947367,2.0,1,1,16.0,1
langchain-ai/langchain,2024-03-04,19,4,3,5,4,3.5081944444444444,19.81388888888889,0.0,16,48,68,2,3,3,7,5,0.5,1.0,0.6,0.7142857142857143,0.3333333333333333,2.0,1,1,17.0,1
langchain-ai/langchain,2024-03-11,20,3,0,27,3,0.10222222222222223,8.108611111111111,0.3333333333333333,7,50,74,0,1,0,3,0,0.0,,0.037037037037037035,0.0,0.14,2.0,1,1,18.0,1
langchain-ai/langchain,2024-03-18,21,6,0,7,6,40.38638888888889,41.24236111111111,0.0,8,33,47,6,1,0,6,6,1.0,,0.14285714285714285,1.0,0.24242424242424243,2.0,1,1,19.0,1
langchain-ai/langchain,2024-03-25,22,22,0,32,22,131.21694444444444,149.44652777777776,0.045454545454545456,44,136,148,20,8,0,22,20,0.9090909090909091,,0.25,0.9090909090909091,0.3235294117647059,2.0,1,1,20.0,1
langchain-ai/langchain,2024-04-01,23,5,0,18,5,467.4351388888889,526.8979166666667,0.4,12,66,76,4,3,0,5,4,0.8,,0.16666666666666666,0.8,0.18181818181818182,2.0,1,1,21.0,1
langchain-ai/langchain,2024-04-08,24,4,0,22,4,0.03222222222222222,0.9830555555555556,0.0,9,35,58,0,0,0,4,0,0.0,,0.0,0.0,0.2571428571428571,2.0,1,1,22.0,1
langchain-ai/langchain,2024-04-15,25,5,0,52,5,0.15833333333333333,272.9740277777778,0.0,9,31,64,2,0,0,5,2,0.4,,0.0,0.4,0.2903225806451613,2.0,1,1,23.0,1
langchain-ai/langchain,2024-04-22,26,7,1,58,7,137.35833333333332,80.4661111111111,0.0,9,57,75,5,1,0,8,5,0.7142857142857143,0.0,0.017241379310344827,0.625,0.15789473684210525,2.0,1,1,24.0,1
langchain-ai/langchain,2024-04-29,27,8,0,47,8,18.525416666666665,539.8819444444445,0.125,19,49,60,6,0,0,8,6,0.75,,0.0,0.75,0.3877551020408163,2.0,1,1,25.0,1
langchain-ai/langchain,2024-05-06,28,3,0,15,3,1.5252777777777777,149.7501388888889,0.0,9,57,81,1,0,0,3,1,0.3333333333333333,,0.0,0.3333333333333333,0.15789473684210525,2.0,1,1,26.0,1
langchain-ai/langchain,2024-05-13,29,9,0,12,9,3.2580555555555555,269.0494444444444,0.0,6,47,77,1,2,0,9,1,0.1111111111111111,,0.16666666666666666,0.1111111111111111,0.1276595744680851,2.0,1,1,27.0,1
langchain-ai/langchain,2024-05-20,30,9,1,11,9,161.02972222222223,165.72541666666666,0.0,14,64,91,7,2,0,10,7,0.7777777777777778,0.0,0.18181818181818182,0.7,0.21875,2.0,1,1,28.0,1
langchain-ai/langchain,2024-05-27,31,0,33,22,0,,64.22125,1.0,29,47,63,0,0,33,33,33,,1.0,0.0,1.0,0.6170212765957447,2.0,1,1,29.0,1
langchain-ai/langchain,2024-06-03,32,4,0,5,4,9.942638888888888,187.76527777777778,0.0,7,26,41,3,1,0,4,3,0.75,,0.2,0.75,0.2692307692307692,2.0,1,1,30.0,1
langchain-ai/langchain,2024-06-10,33,3,0,7,3,853.0802777777777,5.720833333333333,0.0,9,59,75,2,4,0,3,2,0.6666666666666666,,0.5714285714285714,0.6666666666666666,0.15254237288135594,2.0,1,1,31.0,1
langchain-ai/langchain,2024-06-17,34,3,0,5,3,4.345277777777778,,0.6666666666666666,4,32,58,1,1,0,3,1,0.3333333333333333,,0.2,0.3333333333333333,0.125,2.0,1,1,32.0,1
langchain-ai/langchain,2024-06-24,35,4,0,27,4,0.21916666666666668,8.581388888888888,0.0,11,36,61,0,0,0,4,0,0.0,,0.0,0.0,0.3055555555555556,2.0,1,1,33.0,1
langchain-ai/langchain,2024-07-01,36,0,0,7,0,,446.1511111111111,1.0,6,18,27,0,0,0,0,0,,,0.0,,0.3333333333333333,2.0,1,1,34.0,0
langchain-ai/langchain,2024-07-08,37,3,0,10,3,0.6852777777777778,129.33166666666668,0.6666666666666666,5,34,48,1,0,0,3,1,0.3333333333333333,,0.0,0.3333333333333333,0.14705882352941177,2.0,1,1,35.0,1
langchain-ai/langchain,2024-07-15,38,5,0,53,5,2.3580555555555556,237.56277777777777,0.2,6,40,53,1,2,0,5,1,0.2,,0.03773584905660377,0.2,0.15,2.0,1,1,36.0,1
langchain-ai/langchain,2024-07-22,39,3,0,5,3,26.67111111111111,5.092777777777778,0.3333333333333333,2,26,49,2,3,0,3,2,0.6666666666666666,,0.6,0.6666666666666666,0.07692307692307693,2.0,1,1,37.0,1
langchain-ai/langchain,2024-07-29,40,4,0,19,4,1.1552777777777778,2.9541666666666666,0.0,8,65,83,1,6,0,4,1,0.25,,0.3157894736842105,0.25,0.12307692307692308,2.0,1,1,38.0,1
langchain-ai/langchain,2024-08-05,41,1,0,42,1,19.872222222222224,345.6591666666667,1.0,6,37,48,1,6,0,1,1,1.0,,0.14285714285714285,1.0,0.16216216216216217,2.0,1,1,39.0,1
langchain-ai/langchain,2024-08-12,42,9,1,38,9,32.570277777777775,,0.0,20,40,62,9,1,0,10,9,1.0,0.0,0.02631578947368421,0.9,0.5,2.0,1,1,40.0,1
langchain-ai/langchain,2024-08-19,43,7,0,60,7,48.018055555555556,349.8613888888889,0.0,7,60,77,4,0,0,7,4,0.5714285714285714,,0.0,0.5714285714285714,0.11666666666666667,2.0,1,1,41.0,1
langchain-ai/langchain,2024-08-26,44,2,0,26,2,55.63041666666667,24.670833333333334,0.0,13,48,63,1,0,0,2,1,0.5,,0.0,0.5,0.2708333333333333,2.0,1,1,42.0,1
langchain-ai/langchain,2024-09-02,45,5,0,7,5,76.32555555555555,76.135,0.0,5,31,45,3,0,0,5,3,0.6,,0.0,0.6,0.16129032258064516,2.0,1,1,43.0,1
langchain-ai/langchain,2024-09-09,46,11,1,52,11,0.9183333333333333,4.841944444444445,0.09090909090909091,7,73,99,4,1,0,12,4,0.36363636363636365,0.0,0.019230769230769232,0.3333333333333333,0.0958904109589041,2.0,1,1,44.0,1
langchain-ai/langchain,2024-09-16,47,4,0,8,4,0.48138888888888887,6.506944444444445,0.0,3,27,44,0,0,0,4,0,0.0,,0.0,0.0,0.1111111111111111,2.0,1,1,45.0,1
langchain-ai/langchain,2024-09-23,48,1,0,13,1,0.05638888888888889,139.14277777777778,1.0,2,18,26,0,2,0,1,0,0.0,,0.15384615384615385,0.0,0.1111111111111111,2.0,1,1,46.0,1
langchain-ai/langchain,2024-09-30,49,3,0,48,3,98.53888888888889,347.8233333333333,0.0,9,29,42,0,0,0,3,0,0.0,,0.0,0.0,0.3103448275862069,2.0,1,1,47.0,1
langchain-ai/langchain,2024-10-07,50,0,0,0,0,,,0.0,1,8,11,0,0,0,0,0,,,,,0.125,2.0,1,1,48.0,0
langchain-ai/langchain,2024-10-14,51,0,0,9,0,,2.5,1.0,4,14,19,0,1,0,0,0,,,0.1111111111111111,,0.2857142857142857,2.0,1,1,49.0,0
langchain-ai/langchain,2024-10-21,52,2,0,9,2,69.21708333333333,1844.1833333333334,0.5,6,19,27,2,1,0,2,2,1.0,,0.1111111111111111,1.0,0.3157894736842105,2.0,1,1,50.0,1
langchain-ai/langchain,2024-10-28,53,4,0,13,4,0.04166666666666667,,0.25,3,27,57,0,0,0,4,0,0.0,,0.0,0.0,0.1111111111111111,2.0,1,1,51.0,1
langchain-ai/langchain,2024-11-04,54,1,0,3,1,0.04638888888888889,,1.0,3,16,32,0,0,0,1,0,0.0,,0.0,0.0,0.1875,2.0,1,1,52.0,1
langchain-ai/langchain,2024-11-11,55,0,0,4,0,,,1.0,2,13,22,0,3,0,0,0,,,0.75,,0.15384615384615385,2.0,1,1,53.0,0
langchain-ai/langchain,2024-11-18,56,1,0,3,1,0.14805555555555555,32.11833333333333,1.0,3,14,25,0,0,0,1,0,0.0,,0.0,0.0,0.21428571428571427,2.0,1,1,54.0,1
langchain-ai/langchain,2024-11-25,57,0,0,0,0,,,1.0,3,5,11,0,0,0,0,0,,,,,0.6,2.0,1,1,55.0,0
langchain-ai/langchain,2024-12-02,58,16,0,28,16,0.9777777777777779,771.3919444444444,0.0,6,68,98,9,5,0,16,9,0.5625,,0.17857142857142858,0.5625,0.08823529411764706,2.0,1,1,56.0,1
langchain-ai/langchain,2024-12-09,59,6,2,30,6,126.71388888888889,250.4386111111111,0.0,29,107,123,4,0,0,8,4,0.6666666666666666,0.0,0.0,0.5,0.27102803738317754,2.0,1,1,57.0,1
langchain-ai/langchain,2024-12-16,60,1,0,1,1,1.6222222222222222,1.6205555555555555,1.0,1,4,17,1,0,0,1,1,1.0,,0.0,1.0,0.25,2.0,1,1,58.0,1
langchain-ai/langchain,2024-12-23,61,1,1,1,1,28.294166666666666,23.480138888888888,1.0,4,10,27,1,1,1,2,2,1.0,1.0,1.0,1.0,0.4,2.0,1,1,59.0,1
langchain-ai/langchain,2024-12-30,62,2,0,1,2,702.1668055555556,,0.0,0,3,7,1,0,0,2,1,0.5,,0.0,0.5,0.0,2.0,1,1,60.0,1
langchain-ai/langchain,2025-01-06,63,0,0,0,0,,,0.0,2,7,16,0,0,0,0,0,,,,,0.2857142857142857,2.0,1,1,61.0,0
langchain-ai/langchain,2025-01-13,64,2,0,2,2,8.000972222222224,35.841944444444444,0.5,2,25,34,1,2,0,2,1,0.5,,1.0,0.5,0.08,2.0,1,1,62.0,1
langchain-ai/langchain,2025-01-20,65,5,2,5,5,174.5738888888889,174.48444444444445,0.2,3,33,51,5,0,0,7,5,1.0,0.0,0.0,0.7142857142857143,0.09090909090909091,2.0,1,1,63.0,1
langchain-ai/langchain,2025-01-27,66,1,0,1,1,50.79611111111111,50.79472222222222,0.0,4,12,23,1,1,0,1,1,1.0,,1.0,1.0,0.3333333333333333,2.0,1,1,64.0,1
langchain-ai/langchain,2025-02-03,67,0,0,0,0,,167.6861111111111,1.0,1,9,21,0,0,0,0,0,,,,,0.1111111111111111,2.0,1,1,65.0,0
langchain-ai/langchain,2025-02-10,68,0,0,0,0,,6.585555555555556,0.0,1,6,25,0,0,0,0,0,,,,,0.16666666666666666,2.0,1,1,66.0,0
langchain-ai/langchain,2025-02-17,69,1,0,1,1,0.07305555555555555,0.03027777777777778,0.0,2,9,18,1,1,0,1,1,1.0,,1.0,1.0,0.2222222222222222,2.0,1,1,67.0,1
langchain-ai/langchain,2025-02-24,70,2,0,2,2,4.970694444444444,9.529166666666667,0.0,3,8,23,2,2,0,2,2,1.0,,1.0,1.0,0.375,2.0,1,1,68.0,1
langchain-ai/langchain,2025-03-03,71,1,0,0,1,10.069166666666666,51.89361111111111,0.0,1,7,19,0,0,0,1,0,0.0,,,0.0,0.14285714285714285,2.0,1,1,69.0,1
